1.787865504899991720e+01
1.773557741800004806e+01
1.771142460300006860e+01
1.771797688799995285e+01
1.773121761500010507e+01
1.772465180199992574e+01
1.771844072099997902e+01
1.771023416699995323e+01
1.771354829200004133e+01
1.776247552099994209e+01
1.771658907599999111e+01
1.790134648000002926e+01
1.790158464900014224e+01
1.790668316500000401e+01
1.794045935000008285e+01
1.790747767100015153e+01
1.789866791700001158e+01
1.777794641800005593e+01
1.774940930200000366e+01
1.774920616100007464e+01
1.774436231999993652e+01
1.774858815199991113e+01
1.787755100300000777e+01
1.795039085300004444e+01
1.793647708200001034e+01
1.790430577000006451e+01
1.781058218399994075e+01
1.773130595699990408e+01
1.773301275099993290e+01
1.776377200299998549e+01
1.775761972199984484e+01
1.775263508800003365e+01
1.775170682599991778e+01
1.773639024299995981e+01
1.774861183200005144e+01
1.775943530799986547e+01
1.776861472400014463e+01
1.773589482599982148e+01
1.773172919000012371e+01
1.774347179300002608e+01
1.791332433000002311e+01
1.774891855099986060e+01
1.784894316000008985e+01
1.781327250699996512e+01
1.775640559400017082e+01
1.772031033100006425e+01
1.771295495699996536e+01
1.782072295499983738e+01
1.790906816799997614e+01
1.793459355799996047e+01
1.781697058899999320e+01
1.776272623900013059e+01
1.775709123399997225e+01
1.775307114900010674e+01
1.775443728499999452e+01
1.779839149300005374e+01
1.777162247600017508e+01
1.771673646900012500e+01
1.773591596500000378e+01
1.775250753999989684e+01
1.773968513999989227e+01
1.771305634399982409e+01
1.772928971000010279e+01
1.774667339300003732e+01
1.773406983199993192e+01
1.770782571100016867e+01
1.771536538000009386e+01
1.772161961899973903e+01
1.774202756800013958e+01
1.776123329999973066e+01
1.772995035099984307e+01
1.770796275500015327e+01
1.775913563699987208e+01
1.777106970299973909e+01
1.774198832700039929e+01
1.769378385000027265e+01
1.771497462099978293e+01
1.774009881899974062e+01
1.773329874699993525e+01
1.773682977299995400e+01
1.770733649300018442e+01
1.770142356499991365e+01
1.783670640199989066e+01
1.780026223899994875e+01
1.774914884500003609e+01
1.774575278799966327e+01
1.770398656099996515e+01
1.770612395699981789e+01
1.769472000100040532e+01
1.772464829499995176e+01
1.771287791499980813e+01
1.772603589799973633e+01
1.773184331199990993e+01
1.771868084699963219e+01
1.772604349800030832e+01
1.772158461999970314e+01
1.773499189299991485e+01
1.772756559200024640e+01
1.781598470800008727e+01
1.784786199300015141e+01
1.774273036900012812e+01
1.772093179900002724e+01
1.778807545300014681e+01
1.789624741599982372e+01
1.789915665199987416e+01
1.777195306100020389e+01
1.770807599699992352e+01
1.773069176999979391e+01
1.773512717499988867e+01
1.774756500600005893e+01
1.774159368500022538e+01
1.772933652699975937e+01
1.773128587099972719e+01
1.773030580400018152e+01
1.775455244200020388e+01
1.771255176900012884e+01
1.771374912100009169e+01
1.780302330899985463e+01
1.791110331899972152e+01
1.791302712200013048e+01
1.791262166800015621e+01
1.792679234900015217e+01
1.789067211400015367e+01
1.774695483899995452e+01
1.774843992500018430e+01
1.775229727599980833e+01
1.775186113900008422e+01
1.775890139800003453e+01
1.776070760399989013e+01
1.780124542299972745e+01
1.777808785599972907e+01
1.791632526200010034e+01
1.779314670299982026e+01
1.773109788599958847e+01
1.785248096799978157e+01
1.779894181100007700e+01
1.776082584200003112e+01
1.786575534299981882e+01
1.779426563700008046e+01
1.774739216999978453e+01
1.785463108399972043e+01
1.791625249500020800e+01
1.791446180000002641e+01
1.780602032199976748e+01
1.779174669599979097e+01
1.782228576700026679e+01
1.776339675999997780e+01
1.775156088300036572e+01
1.774444819400014239e+01
1.773331414199992651e+01
1.775300813700005165e+01
1.773552038400021047e+01
1.773780536200001734e+01
1.773261361200002284e+01
1.775821828500011179e+01
1.773521445400001539e+01
1.773742525799980285e+01
1.775531415800014656e+01
1.774472448699998495e+01
1.774311652699998376e+01
1.772833626500005266e+01
1.773647414000015488e+01
1.774251542899992273e+01
1.772056485300026907e+01
1.775771569000016825e+01
1.774262469600034819e+01
1.773842155800002729e+01
1.772702009099975839e+01
1.779293471200026033e+01
1.780269439400035481e+01
1.793276960499997585e+01
1.791361071299979812e+01
1.791821819200004029e+01
1.773765122599979804e+01
1.778506385599985151e+01
1.778273706400023002e+01
1.784811184900036096e+01
1.776134835699940595e+01
1.778286059200036107e+01
1.778418043800047599e+01
1.782622183799958293e+01
1.785350076299982902e+01
1.776077070500014088e+01
1.775614873500035173e+01
1.777441010599977744e+01
1.777166186899921740e+01
1.776611898400005884e+01
1.776689853199968638e+01
1.776320468900030392e+01
1.775269573900004616e+01
1.775249480000002222e+01
1.775283269500050665e+01
1.776004440799988515e+01
1.776695520200064493e+01
1.780279060600059893e+01
1.780329218699989724e+01
1.794918068100014352e+01
1.796392279500014411e+01
1.795395368300069094e+01
1.794785328100078914e+01
1.791870589700010896e+01
1.780112827199991443e+01
