gkde2,gkde3,gkde4,gkde5,gkde6,gkde7,gkde8,gkde9,gkde10,gkde11,gkde12,gkde13,gkde14,gkde15,gkde16,gkde17,gkde18,gkde19,gkde20
88.614262560778,88.128038897893,87.5202593192869,87.6823338735819,87.3987034035656,87.6418152350081,87.1150729335494,87.1555915721232,86.3452188006483,87.0340356564019,85.7779578606159,85.7779578606159,85.5348460291734,85.9805510534846,85.2512155591572,85.3322528363047,85.2106969205835,85.6969205834684,85.2512155591572
88.8978930307942,88.0470016207456,88.614262560778,87.8444084278768,87.8038897893031,87.6418152350081,87.0745542949757,86.5883306320908,86.1426256077796,86.5072933549433,85.9400324149109,85.6969205834684,85.4132901134522,85.8589951377634,85.4538087520259,85.6969205834684,85.4538087520259,85.5348460291734,84.7649918962723
88.290113452188,88.290113452188,87.4797406807131,88.0470016207456,87.5202593192869,87.3581847649919,87.1961102106969,86.4667747163695,86.7504051863857,86.9529983792545,85.9400324149109,86.0210696920584,85.7374392220421,86.2236628849271,85.5348460291734,85.291734197731,85.4132901134522,85.7779578606159,85.5348460291734
88.4116693679092,88.2090761750405,87.8849270664506,87.9659643435981,87.7228525121556,86.9124797406807,87.1150729335494,86.9935170178282,86.2641815235008,87.1150729335494,85.2106969205835,86.0615883306321,85.3322528363047,85.8995137763371,85.6564019448947,85.9400324149109,85.4943273905997,85.5753646677472,84.7244732576985
88.6952998379254,88.1685575364668,87.5202593192869,87.8444084278768,87.4797406807131,87.5202593192869,87.0745542949757,86.8314424635332,86.547811993517,87.0340356564019,85.8589951377634,86.0615883306321,85.2512155591572,85.6158833063209,85.1701782820097,85.5753646677472,85.2106969205835,85.1701782820097,85.129659643436
88.452188006483,88.4116693679092,87.6823338735819,87.4797406807131,87.3581847649919,87.3176661264182,87.2366288492707,86.6288492706645,86.4262560777958,87.0340356564019,86.0615883306321,85.9805510534846,85.5348460291734,86.1426256077796,85.4132901134522,85.6158833063209,85.6158833063209,85.4538087520259,85.3727714748785
88.6952998379254,88.1685575364668,87.8038897893031,87.7228525121556,87.5607779578606,87.9659643435981,86.7909238249595,86.709886547812,86.6693679092382,87.1150729335494,85.9805510534846,85.7779578606159,85.0891410048622,85.8589951377634,85.0891410048622,86.1021069692058,85.4132901134522,85.3322528363047,85.129659643436
88.9384116693679,88.1685575364668,87.7633711507293,87.9254457050243,87.3581847649919,87.4392220421394,86.6693679092382,86.3857374392221,86.709886547812,86.9529983792545,85.6158833063209,86.0210696920584,85.291734197731,85.4943273905997,85.2512155591572,85.6969205834684,85.0486223662885,85.0891410048622,85.2512155591572
88.8168557536467,88.2090761750405,88.0064829821718,87.2771474878444,87.4797406807131,87.6012965964344,86.5883306320908,86.5883306320908,86.5883306320908,87.0340356564019,85.6158833063209,86.3857374392221,85.4132901134522,86.0210696920584,85.4943273905997,85.9400324149109,84.805510534846,85.6158833063209,84.805510534846
88.7358184764992,88.6952998379254,87.4392220421394,87.3987034035656,87.6418152350081,87.3176661264182,86.709886547812,86.3857374392221,86.6288492706645,86.7504051863857,85.6564019448947,86.2236628849271,85.6158833063209,86.0615883306321,85.3727714748785,85.6158833063209,85.1701782820097,85.6564019448947,85.0891410048622
88.5332252836305,88.290113452188,87.7228525121556,87.6823338735819,87.5607779578606,87.5202593192869,86.4262560777958,86.871961102107,86.7504051863857,86.7504051863857,86.1831442463533,86.1426256077796,85.4538087520259,85.7779578606159,85.0891410048622,85.6158833063209,84.805510534846,85.5348460291734,85.4132901134522
88.2090761750405,88.2495948136143,87.8444084278768,87.3581847649919,87.7228525121556,87.4392220421394,86.709886547812,86.5883306320908,86.3857374392221,86.9124797406807,85.8995137763371,85.9805510534846,85.0891410048622,86.2236628849271,85.0081037277148,85.4538087520259,84.9270664505673,85.4538087520259,85.0486223662885
88.0875202593193,88.2495948136143,87.7228525121556,87.9659643435981,87.7228525121556,87.5202593192869,86.9124797406807,86.6288492706645,86.3857374392221,86.9124797406807,85.5348460291734,86.0615883306321,85.9805510534846,85.8995137763371,85.6564019448947,85.7374392220421,85.4943273905997,85.4132901134522,85.129659643436
88.8168557536467,88.4116693679092,88.0064829821718,88.0064829821718,87.5202593192869,87.6012965964344,86.7909238249595,86.6693679092382,86.709886547812,86.7504051863857,85.4132901134522,86.1831442463533,85.5753646677472,85.5753646677472,85.3727714748785,85.8995137763371,85.0081037277148,85.7374392220421,85.129659643436
88.6547811993517,88.2495948136143,87.6418152350081,87.5607779578606,87.8849270664506,87.3176661264182,86.9124797406807,86.7504051863857,86.4262560777958,86.3857374392221,85.4132901134522,86.3047001620746,85.3322528363047,86.2236628849271,85.0891410048622,85.7779578606159,85.0486223662885,85.8184764991896,85.2106969205835
88.5737439222042,88.2090761750405,88.0064829821718,87.5607779578606,88.0064829821718,87.3581847649919,86.6288492706645,86.3857374392221,86.5883306320908,86.7504051863857,85.8995137763371,85.5348460291734,85.6564019448947,85.6564019448947,85.291734197731,85.6158833063209,85.0081037277148,85.8589951377634,85.5753646677472
88.614262560778,88.3306320907618,88.0875202593193,87.9254457050243,87.7228525121556,87.4797406807131,87.0745542949757,86.6693679092382,85.9805510534846,86.8314424635332,85.9805510534846,85.5753646677472,85.4943273905997,85.9805510534846,85.2106969205835,85.291734197731,85.0081037277148,85.4943273905997,85.129659643436
88.4116693679092,88.1685575364668,88.128038897893,87.4392220421394,87.4797406807131,86.9935170178282,86.9124797406807,86.5072933549433,86.547811993517,87.0745542949757,85.6564019448947,86.0210696920584,85.6564019448947,86.5072933549433,85.7374392220421,85.129659643436,85.129659643436,85.129659643436,85.3727714748785
88.6952998379254,88.2090761750405,87.8444084278768,87.5202593192869,87.8038897893031,87.1555915721232,86.871961102107,86.871961102107,86.5072933549433,87.1150729335494,85.5753646677472,86.5883306320908,85.1701782820097,85.4132901134522,85.4132901134522,84.9270664505673,85.291734197731,85.291734197731,85.4132901134522
88.290113452188,88.0875202593193,87.9254457050243,87.1150729335494,87.4392220421394,87.0745542949757,86.6693679092382,86.9935170178282,86.0615883306321,87.2366288492707,85.8589951377634,86.0615883306321,85.9805510534846,85.4538087520259,85.2512155591572,85.4538087520259,85.291734197731,85.0891410048622,85.4538087520259
88.128038897893,88.3306320907618,87.8038897893031,88.2495948136143,87.6823338735819,87.3987034035656,86.5883306320908,86.9124797406807,86.3857374392221,86.9935170178282,85.6158833063209,86.3452188006483,85.6969205834684,85.6969205834684,85.3322528363047,85.4538087520259,85.8589951377634,85.6564019448947,85.2512155591572
88.452188006483,88.1685575364668,88.3306320907618,87.8849270664506,87.6418152350081,87.5607779578606,86.2236628849271,86.5072933549433,86.5072933549433,86.709886547812,85.7779578606159,86.1021069692058,85.5348460291734,85.8995137763371,85.6564019448947,85.3322528363047,85.4943273905997,85.4943273905997,85.2106969205835
88.4927066450567,88.290113452188,88.2090761750405,87.6823338735819,87.6823338735819,87.2366288492707,86.7909238249595,86.7504051863857,86.3047001620746,86.7504051863857,85.6969205834684,86.1426256077796,85.8184764991896,85.6158833063209,85.4132901134522,85.2512155591572,85.0891410048622,85.0081037277148,84.8865478119935
88.614262560778,88.290113452188,87.6418152350081,87.8038897893031,87.4797406807131,87.1555915721232,86.709886547812,86.7504051863857,86.1021069692058,87.3987034035656,85.8184764991896,86.1426256077796,85.6158833063209,85.0891410048622,85.129659643436,85.6564019448947,85.3322528363047,85.4538087520259,84.8865478119935
88.614262560778,88.4116693679092,87.9254457050243,87.9659643435981,87.7228525121556,87.4797406807131,86.7909238249595,86.6693679092382,86.547811993517,86.6693679092382,85.5348460291734,86.1426256077796,85.3322528363047,85.6158833063209,85.4538087520259,85.4943273905997,85.4132901134522,85.5348460291734,85.1701782820097
88.614262560778,88.4116693679092,88.0470016207456,87.5607779578606,87.5202593192869,86.9529983792545,86.7504051863857,86.4262560777958,86.2236628849271,86.547811993517,85.8589951377634,86.6693679092382,85.4132901134522,85.5753646677472,85.291734197731,85.7374392220421,85.4538087520259,85.3322528363047,85.0891410048622
88.6952998379254,88.0470016207456,87.9254457050243,87.6823338735819,87.3987034035656,87.2366288492707,86.8314424635332,86.5072933549433,86.6693679092382,86.547811993517,86.1426256077796,86.1021069692058,85.9400324149109,85.6158833063209,85.4943273905997,85.9805510534846,85.0081037277148,85.3727714748785,85.0081037277148
88.452188006483,88.2495948136143,88.1685575364668,87.3581847649919,87.8444084278768,87.2771474878444,87.1555915721232,86.3452188006483,86.709886547812,86.7504051863857,85.8995137763371,86.3047001620746,85.6564019448947,85.6969205834684,85.2512155591572,85.8589951377634,85.4132901134522,85.291734197731,85.1701782820097
88.290113452188,88.290113452188,88.0470016207456,87.8849270664506,87.1961102106969,87.5202593192869,86.9935170178282,86.3047001620746,86.6288492706645,86.709886547812,85.8995137763371,85.8589951377634,85.4538087520259,85.6564019448947,85.7374392220421,85.7779578606159,85.3322528363047,85.291734197731,85.2512155591572
88.7358184764992,88.1685575364668,87.8038897893031,87.7633711507293,87.3987034035656,87.2366288492707,87.0745542949757,86.2236628849271,86.4667747163695,86.547811993517,85.7779578606159,86.1831442463533,85.6158833063209,85.129659643436,85.4943273905997,85.8184764991896,85.0081037277148,85.3727714748785,84.9270664505673
88.290113452188,88.1685575364668,87.9254457050243,88.1685575364668,87.4392220421394,87.0745542949757,86.9935170178282,86.6693679092382,86.3452188006483,86.6693679092382,85.9805510534846,85.8995137763371,85.7779578606159,85.4943273905997,85.7779578606159,85.6564019448947,84.4813614262561,85.8995137763371,85.2512155591572
88.5737439222042,88.5737439222042,87.8444084278768,87.9254457050243,86.9935170178282,87.3176661264182,86.5883306320908,86.9529983792545,86.3857374392221,86.7504051863857,85.4943273905997,85.7374392220421,85.6969205834684,85.8184764991896,85.5348460291734,85.7779578606159,84.7649918962723,85.5348460291734,84.967585089141
88.6952998379254,88.2495948136143,87.7633711507293,87.7633711507293,87.4392220421394,87.2771474878444,86.7909238249595,86.6693679092382,86.4262560777958,87.0340356564019,85.5348460291734,86.1021069692058,85.8184764991896,85.7779578606159,85.4538087520259,85.6564019448947,85.1701782820097,85.3322528363047,85.3322528363047
88.5737439222042,87.8038897893031,88.128038897893,87.6012965964344,87.3581847649919,87.2771474878444,86.3047001620746,86.9124797406807,86.2236628849271,86.9935170178282,86.0210696920584,86.1426256077796,85.8184764991896,85.6564019448947,85.4538087520259,85.9805510534846,85.0486223662885,85.291734197731,84.8460291734198
88.2090761750405,88.290113452188,87.9254457050243,88.0470016207456,87.2771474878444,87.4797406807131,86.9124797406807,86.8314424635332,86.0210696920584,87.2771474878444,85.9400324149109,86.2641815235008,85.6969205834684,85.291734197731,85.129659643436,85.7374392220421,84.8460291734198,85.3727714748785,84.6839546191248
88.6547811993517,88.290113452188,88.290113452188,87.4392220421394,87.5607779578606,87.2366288492707,87.1555915721232,86.4667747163695,86.2641815235008,87.0340356564019,86.3047001620746,85.8995137763371,85.6564019448947,85.4538087520259,84.967585089141,85.8184764991896,84.8865478119935,85.4132901134522,85.129659643436
89.0599675850891,88.290113452188,88.2090761750405,87.8038897893031,87.6012965964344,86.9124797406807,87.1150729335494,86.7909238249595,86.3047001620746,86.7504051863857,85.8995137763371,85.8589951377634,85.8995137763371,85.2512155591572,85.4943273905997,85.6564019448947,85.2512155591572,85.4132901134522,85.1701782820097
88.9789303079417,88.290113452188,87.9659643435981,87.6823338735819,87.6823338735819,87.0745542949757,86.7909238249595,86.7504051863857,86.5072933549433,87.2366288492707,86.2236628849271,85.8589951377634,86.0615883306321,85.8184764991896,85.5753646677472,85.5753646677472,84.8865478119935,85.0891410048622,84.805510534846
88.5737439222042,88.5737439222042,87.9659643435981,87.7228525121556,87.1555915721232,87.0340356564019,86.709886547812,86.871961102107,86.1831442463533,86.4667747163695,85.9400324149109,85.9805510534846,86.0210696920584,85.9400324149109,85.6158833063209,85.5348460291734,84.8865478119935,84.967585089141,85.0891410048622
88.6547811993517,88.4927066450567,87.9659643435981,87.8849270664506,87.3987034035656,87.4797406807131,86.7909238249595,86.7909238249595,86.7504051863857,86.7504051863857,85.6969205834684,85.9400324149109,85.6564019448947,86.0615883306321,85.2106969205835,85.4132901134522,84.967585089141,85.4943273905997,84.967585089141
88.4927066450567,88.4927066450567,87.5607779578606,87.6823338735819,87.5607779578606,87.8444084278768,87.0340356564019,86.8314424635332,86.8314424635332,86.7909238249595,85.7374392220421,85.9400324149109,85.7779578606159,85.5753646677472,85.4132901134522,85.8184764991896,85.1701782820097,85.4538087520259,85.3727714748785
88.4927066450567,88.4116693679092,87.8038897893031,87.3987034035656,87.4797406807131,87.5202593192869,86.4262560777958,86.6693679092382,86.709886547812,86.709886547812,85.8589951377634,85.9400324149109,86.4667747163695,85.4943273905997,85.6564019448947,85.4538087520259,84.967585089141,85.4132901134522,85.4538087520259
88.452188006483,88.7358184764992,87.3581847649919,87.5202593192869,87.2366288492707,87.9659643435981,86.6288492706645,86.5883306320908,86.709886547812,86.9529983792545,86.2641815235008,85.7374392220421,85.9805510534846,86.1426256077796,85.5348460291734,85.3322528363047,85.129659643436,85.4943273905997,85.4132901134522
88.4927066450567,87.9659643435981,87.5607779578606,87.3581847649919,87.0745542949757,87.8038897893031,86.1831442463533,86.9935170178282,87.0340356564019,86.871961102107,85.5348460291734,85.8589951377634,85.6158833063209,85.7374392220421,85.129659643436,85.6969205834684,85.1701782820097,85.4943273905997,85.2106969205835
88.6547811993517,88.2090761750405,88.1685575364668,87.4392220421394,87.3176661264182,87.4797406807131,86.4667747163695,86.3047001620746,86.6693679092382,86.7909238249595,85.5753646677472,86.3452188006483,85.3322528363047,85.9400324149109,85.4538087520259,85.7374392220421,85.1701782820097,85.6969205834684,85.129659643436
88.7763371150729,88.452188006483,87.5202593192869,87.4797406807131,87.5607779578606,87.7633711507293,86.7909238249595,86.871961102107,86.7909238249595,87.1150729335494,85.5348460291734,86.5072933549433,85.7374392220421,86.1021069692058,85.5753646677472,85.8184764991896,84.967585089141,85.5753646677472,84.6839546191248
88.9789303079417,88.0470016207456,87.7228525121556,87.8849270664506,87.7633711507293,87.3987034035656,86.7504051863857,86.871961102107,86.6288492706645,86.871961102107,85.8184764991896,86.2236628849271,85.4943273905997,85.7779578606159,85.3322528363047,85.291734197731,85.129659643436,85.6969205834684,85.0486223662885
88.5332252836305,88.2090761750405,87.8444084278768,87.6823338735819,87.6823338735819,87.6418152350081,86.4262560777958,86.709886547812,86.871961102107,86.5883306320908,85.6564019448947,85.6564019448947,86.1831442463533,85.5753646677472,85.2106969205835,85.6158833063209,85.5348460291734,85.7779578606159,84.9270664505673
88.4116693679092,87.8444084278768,87.9254457050243,88.290113452188,87.4392220421394,87.6823338735819,86.5072933549433,86.709886547812,86.9935170178282,87.1150729335494,85.8995137763371,85.8184764991896,86.0210696920584,85.8995137763371,85.3727714748785,86.0210696920584,85.4132901134522,85.291734197731,85.3322528363047
88.2495948136143,88.0470016207456,88.128038897893,87.8038897893031,87.5607779578606,87.3176661264182,86.3452188006483,86.6288492706645,86.7504051863857,86.7504051863857,86.1021069692058,85.8184764991896,85.3322528363047,85.8995137763371,85.5348460291734,85.6564019448947,85.3727714748785,85.3727714748785,84.9270664505673
88.4116693679092,88.0064829821718,87.7228525121556,87.7228525121556,87.6012965964344,87.7228525121556,86.6693679092382,86.2641815235008,86.3047001620746,87.2771474878444,85.7779578606159,85.7374392220421,85.6158833063209,85.6969205834684,85.1701782820097,85.3322528363047,85.0891410048622,85.4943273905997,84.7649918962723
88.3711507293355,87.9659643435981,87.4392220421394,87.4797406807131,87.6012965964344,87.1150729335494,86.9529983792545,86.6693679092382,86.2236628849271,86.871961102107,85.6969205834684,85.8995137763371,85.6158833063209,85.8184764991896,85.5753646677472,85.7374392220421,85.4132901134522,85.6158833063209,84.7244732576985
88.614262560778,88.128038897893,88.128038897893,88.0064829821718,87.6418152350081,87.6823338735819,86.709886547812,86.7504051863857,86.3047001620746,86.709886547812,85.7779578606159,85.6158833063209,85.3322528363047,85.4943273905997,85.4943273905997,86.0615883306321,85.129659643436,85.4943273905997,85.0486223662885
88.290113452188,88.0470016207456,87.8444084278768,87.8849270664506,87.2366288492707,87.4392220421394,86.9124797406807,86.7909238249595,86.4262560777958,86.5883306320908,85.8184764991896,86.0210696920584,85.8184764991896,86.0615883306321,85.5348460291734,85.9400324149109,85.291734197731,85.3322528363047,85.1701782820097
88.7763371150729,88.290113452188,87.4797406807131,87.8038897893031,87.8038897893031,87.4797406807131,86.4262560777958,86.6693679092382,86.2641815235008,86.709886547812,85.9805510534846,85.9805510534846,85.4538087520259,85.7779578606159,85.0891410048622,85.8184764991896,85.5348460291734,85.291734197731,85.0486223662885
88.614262560778,88.6547811993517,88.0064829821718,87.6823338735819,87.5202593192869,87.8849270664506,86.1426256077796,87.1961102106969,86.5072933549433,87.0745542949757,85.8995137763371,85.6969205834684,85.7374392220421,85.6564019448947,84.967585089141,85.8995137763371,85.0081037277148,85.4132901134522,84.7649918962723
88.6547811993517,88.4116693679092,87.5202593192869,87.7228525121556,87.4392220421394,87.7228525121556,86.5072933549433,86.9529983792545,86.2641815235008,86.4262560777958,86.0615883306321,85.6969205834684,85.3322528363047,86.0210696920584,84.967585089141,85.8995137763371,85.0081037277148,85.3727714748785,85.1701782820097
88.5737439222042,88.0064829821718,87.7633711507293,87.4797406807131,87.2366288492707,87.9254457050243,87.0340356564019,86.5883306320908,86.5883306320908,87.0745542949757,85.9400324149109,85.7779578606159,85.3322528363047,86.0615883306321,85.4132901134522,85.9400324149109,85.3727714748785,85.4943273905997,85.3727714748785
88.4116693679092,88.0064829821718,88.0875202593193,87.8444084278768,87.2771474878444,87.6418152350081,86.9935170178282,86.4262560777958,86.9124797406807,86.9935170178282,85.8184764991896,86.3857374392221,85.4538087520259,85.4132901134522,85.6564019448947,85.8995137763371,85.0891410048622,85.3322528363047,85.4132901134522
88.1685575364668,87.8849270664506,87.6823338735819,87.2771474878444,87.5607779578606,87.6823338735819,86.547811993517,86.6288492706645,86.4262560777958,86.709886547812,85.7374392220421,86.1426256077796,85.6564019448947,86.0210696920584,85.9400324149109,85.9805510534846,84.9270664505673,85.291734197731,85.0486223662885
88.9384116693679,88.1685575364668,88.3306320907618,87.7228525121556,87.5607779578606,87.3176661264182,86.709886547812,86.6693679092382,85.8589951377634,86.9935170178282,86.1426256077796,86.0210696920584,85.8184764991896,85.7779578606159,85.4538087520259,86.1426256077796,85.3727714748785,84.967585089141,84.967585089141
88.7358184764992,88.128038897893,87.8849270664506,87.0745542949757,87.1961102106969,87.7228525121556,86.7504051863857,86.3452188006483,86.1426256077796,87.1150729335494,86.1831442463533,86.0615883306321,85.5753646677472,86.2236628849271,85.5348460291734,86.0615883306321,85.0891410048622,85.2106969205835,85.4538087520259
88.452188006483,88.4116693679092,87.8849270664506,87.4797406807131,87.5202593192869,87.4797406807131,86.6288492706645,86.4667747163695,86.6288492706645,87.6823338735819,85.9805510534846,86.0615883306321,85.4943273905997,85.6564019448947,85.6969205834684,85.8995137763371,85.4132901134522,85.3322528363047,85.0891410048622
88.3711507293355,88.0064829821718,87.6418152350081,87.6012965964344,87.4797406807131,87.6012965964344,86.6693679092382,86.7909238249595,85.9805510534846,86.9124797406807,85.8995137763371,85.5753646677472,85.7374392220421,85.291734197731,85.2512155591572,85.5348460291734,85.3322528363047,85.5348460291734,85.1701782820097
88.4927066450567,88.0470016207456,87.3987034035656,87.3581847649919,87.6823338735819,87.6418152350081,86.6693679092382,86.5883306320908,86.0210696920584,87.3581847649919,86.2236628849271,85.8995137763371,85.1701782820097,85.6564019448947,85.1701782820097,85.4132901134522,85.4943273905997,85.8589951377634,84.967585089141
88.452188006483,88.4116693679092,88.0875202593193,87.4392220421394,87.2771474878444,88.0875202593193,86.6288492706645,86.5072933549433,86.1426256077796,87.1555915721232,86.1831442463533,85.8995137763371,85.4538087520259,85.4943273905997,85.129659643436,85.3727714748785,84.6839546191248,85.7374392220421,85.0486223662885
88.8168557536467,88.452188006483,87.7228525121556,87.6418152350081,87.6012965964344,87.7633711507293,86.8314424635332,86.9529983792545,86.3047001620746,87.0340356564019,85.6969205834684,85.9805510534846,85.6158833063209,85.9400324149109,85.2512155591572,85.6158833063209,85.291734197731,85.1701782820097,84.7244732576985
88.7763371150729,87.9254457050243,87.7228525121556,87.4797406807131,87.3581847649919,87.6012965964344,86.7909238249595,86.8314424635332,86.1021069692058,86.7504051863857,86.4667747163695,85.9805510534846,85.4132901134522,85.6969205834684,85.291734197731,85.291734197731,85.0081037277148,85.6564019448947,84.7244732576985
88.3306320907618,87.9659643435981,87.6418152350081,87.5607779578606,87.1961102106969,87.6012965964344,86.6288492706645,86.3857374392221,86.9529983792545,87.3581847649919,86.1426256077796,86.1831442463533,85.6158833063209,85.5753646677472,85.4538087520259,85.6158833063209,84.8865478119935,85.4538087520259,85.0081037277148
88.452188006483,88.3306320907618,88.2495948136143,87.9254457050243,87.3176661264182,87.1555915721232,86.709886547812,86.3047001620746,86.3047001620746,87.0340356564019,86.2236628849271,86.1426256077796,85.2512155591572,86.1021069692058,85.2106969205835,85.8589951377634,85.0891410048622,85.3727714748785,85.2106969205835
88.7358184764992,88.0064829821718,87.8038897893031,88.0064829821718,87.6823338735819,87.4797406807131,86.6693679092382,86.547811993517,86.3857374392221,87.0745542949757,85.5348460291734,86.0615883306321,85.291734197731,85.6564019448947,85.4943273905997,85.6564019448947,85.1701782820097,85.5753646677472,85.0891410048622
88.2495948136143,88.128038897893,88.0875202593193,87.8849270664506,87.8849270664506,87.6823338735819,87.0340356564019,86.4262560777958,86.9124797406807,87.0340356564019,86.3452188006483,85.8995137763371,85.291734197731,85.0891410048622,84.967585089141,85.8184764991896,85.4943273905997,85.3727714748785,85.5753646677472
88.614262560778,88.128038897893,87.5202593192869,88.0064829821718,87.7633711507293,87.9254457050243,86.6693679092382,86.3452188006483,86.5072933549433,86.9935170178282,85.9805510534846,86.3857374392221,85.2512155591572,85.4943273905997,85.129659643436,85.5753646677472,85.4132901134522,85.4132901134522,85.4538087520259
88.7358184764992,88.1685575364668,87.8038897893031,87.3176661264182,87.2366288492707,87.7633711507293,86.6288492706645,86.7909238249595,86.4667747163695,86.9124797406807,86.0210696920584,85.9805510534846,85.5753646677472,85.4132901134522,85.0486223662885,85.7374392220421,85.2512155591572,85.3727714748785,85.5348460291734
88.8168557536467,87.8849270664506,87.3987034035656,87.6012965964344,87.8038897893031,87.6012965964344,86.6288492706645,86.1021069692058,86.4262560777958,86.9124797406807,85.8995137763371,85.7779578606159,85.5753646677472,85.0891410048622,85.291734197731,85.7374392220421,85.0891410048622,85.129659643436,85.0486223662885
88.4116693679092,88.2495948136143,87.9659643435981,87.6823338735819,87.5202593192869,87.6418152350081,86.6288492706645,86.4667747163695,86.5072933549433,87.1150729335494,85.8589951377634,85.129659643436,86.1831442463533,86.0615883306321,85.129659643436,85.7374392220421,85.0486223662885,85.3322528363047,85.0081037277148
88.6547811993517,88.128038897893,87.6823338735819,87.4392220421394,87.4392220421394,87.6418152350081,86.6288492706645,87.1150729335494,86.6288492706645,86.9124797406807,85.9805510534846,85.7779578606159,85.6969205834684,85.5348460291734,85.6564019448947,85.4943273905997,85.291734197731,85.4132901134522,85.129659643436
88.2495948136143,88.1685575364668,87.4797406807131,87.9659643435981,87.7228525121556,87.8849270664506,86.6288492706645,86.4262560777958,86.709886547812,87.2771474878444,85.5348460291734,85.3322528363047,85.6564019448947,85.8995137763371,85.129659643436,85.8589951377634,85.0891410048622,85.5753646677472,85.129659643436
88.7358184764992,88.0064829821718,87.6823338735819,87.6012965964344,87.3987034035656,87.4797406807131,86.871961102107,86.1426256077796,86.5883306320908,87.1150729335494,85.5753646677472,85.5348460291734,85.4538087520259,85.8184764991896,85.6969205834684,85.6158833063209,85.1701782820097,85.1701782820097,85.0081037277148
88.8978930307942,88.4116693679092,87.1555915721232,87.9254457050243,87.4392220421394,87.5202593192869,86.7504051863857,86.7504051863857,86.1426256077796,87.1555915721232,86.5883306320908,85.7374392220421,85.3322528363047,85.7374392220421,85.4943273905997,85.8995137763371,85.4132901134522,85.5348460291734,85.3727714748785
88.5332252836305,88.2090761750405,87.3987034035656,87.6012965964344,87.5607779578606,87.6418152350081,86.6288492706645,86.7909238249595,86.3857374392221,87.1961102106969,86.1021069692058,85.4538087520259,85.7779578606159,85.8184764991896,85.3322528363047,85.8589951377634,85.291734197731,85.4538087520259,85.129659643436
88.5737439222042,88.128038897893,87.3176661264182,87.5607779578606,87.6012965964344,87.2771474878444,86.5072933549433,86.5072933549433,86.8314424635332,86.8314424635332,85.9805510534846,85.9805510534846,85.7779578606159,86.0615883306321,85.0081037277148,85.8184764991896,85.0081037277148,85.5753646677472,85.4132901134522
88.7763371150729,88.452188006483,86.9935170178282,87.7633711507293,87.5202593192869,87.6012965964344,86.4667747163695,86.7504051863857,86.6288492706645,86.9529983792545,86.1021069692058,85.9805510534846,86.0210696920584,85.8589951377634,85.291734197731,85.9400324149109,84.805510534846,85.3322528363047,85.4132901134522
88.6547811993517,88.0064829821718,87.8444084278768,87.6012965964344,87.5607779578606,87.1150729335494,86.8314424635332,86.4667747163695,86.7909238249595,87.2366288492707,85.9400324149109,85.8184764991896,85.9400324149109,85.5348460291734,85.0891410048622,85.3727714748785,85.3727714748785,85.4538087520259,85.2512155591572
88.6952998379254,88.3306320907618,87.9254457050243,87.6418152350081,87.1555915721232,87.1961102106969,86.6288492706645,86.3857374392221,86.6288492706645,87.1555915721232,86.3452188006483,85.7374392220421,85.8995137763371,85.4943273905997,85.129659643436,85.6158833063209,85.291734197731,85.7779578606159,85.129659643436
88.4927066450567,88.5332252836305,87.8849270664506,87.5202593192869,87.3987034035656,87.0745542949757,86.5883306320908,86.8314424635332,87.0745542949757,86.709886547812,85.8589951377634,86.1831442463533,85.6564019448947,85.8589951377634,85.4132901134522,85.9400324149109,85.0081037277148,85.8184764991896,85.2512155591572
88.7358184764992,88.1685575364668,87.6012965964344,87.6823338735819,87.3176661264182,87.4392220421394,86.9124797406807,86.8314424635332,87.0340356564019,86.9935170178282,85.6969205834684,85.9805510534846,85.7779578606159,85.2512155591572,85.8589951377634,85.6564019448947,85.1701782820097,85.6158833063209,85.0486223662885
88.614262560778,88.0064829821718,87.7228525121556,87.9659643435981,87.3176661264182,87.4392220421394,86.7909238249595,86.7504051863857,86.547811993517,87.2366288492707,86.3857374392221,85.8995137763371,85.7374392220421,85.4538087520259,85.2106969205835,85.6969205834684,85.0081037277148,85.7374392220421,85.0081037277148
88.5737439222042,88.452188006483,87.5202593192869,87.8038897893031,87.3581847649919,87.3581847649919,86.8314424635332,86.5883306320908,86.9935170178282,86.7909238249595,85.6158833063209,85.6969205834684,85.3322528363047,85.5348460291734,85.1701782820097,85.7374392220421,85.4538087520259,85.2106969205835,84.8460291734198
88.614262560778,88.4927066450567,87.3581847649919,87.8038897893031,87.7633711507293,87.8444084278768,86.9124797406807,87.0745542949757,86.9529983792545,86.9529983792545,85.8184764991896,85.6969205834684,85.5348460291734,85.7779578606159,85.4132901134522,85.7779578606159,84.8865478119935,85.6969205834684,85.291734197731
88.4116693679092,88.2495948136143,87.6418152350081,88.128038897893,87.5202593192869,87.3987034035656,86.7504051863857,86.7504051863857,86.1831442463533,86.9935170178282,85.8184764991896,86.0210696920584,85.8184764991896,84.967585089141,85.6158833063209,85.4538087520259,85.2106969205835,85.3322528363047,84.4813614262561
88.5737439222042,88.5737439222042,88.4116693679092,88.0470016207456,87.6012965964344,87.5607779578606,86.871961102107,86.2641815235008,86.6288492706645,86.9529983792545,86.3047001620746,85.9400324149109,85.5753646677472,85.291734197731,85.4943273905997,85.6564019448947,85.0081037277148,85.4132901134522,85.0486223662885
